Edad,Experiencia,HabilidadPedagogica,ParticipacionAlumnos,ResultadosAprendizaje,Innovacion,Profesionalismo,SeguridadConfianza,FactorContextual,PuntajeEntrevista,Referencias,EsBueno
22,0,40,23,43,37,53,52,44,35,53,0
52,17,83,86,91,76,90,100,67,97,100,1
49,10,84,88,92,91,87,99,83,87,92,1
46,23,100,84,99,95,98,80,86,95,89,1
28,7,40,41,49,32,56,41,40,50,21,0
55,20,95,97,93,87,82,83,67,100,84,1
22,1,61,47,33,44,41,28,51,44,40,0
30,7,27,24,50,46,34,61,75,63,23,0
39,2,24,48,47,52,49,65,62,64,36,0
35,26,87,95,96,89,88,84,76,83,97,1
34,20,95,78,81,90,99,80,67,85,85,1
39,2,37,22,28,50,48,69,43,60,68,0
56,30,81,99,93,77,87,96,79,79,97,1
36,27,93,92,85,78,98,99,78,84,97,1
33,24,95,76,90,71,83,98,80,94,96,1
50,28,88,81,100,85,94,100,79,82,88,1
55,7,99,95,100,73,83,92,88,88,83,1
52,9,78,98,88,77,89,84,88,81,97,1
34,28,98,76,87,72,83,90,67,94,87,1
34,2,49,28,64,49,31,50,72,56,62,0
26,1,38,40,51,26,42,33,69,43,53,0
30,4,55,20,58,27,35,40,61,51,55,0
51,16,80,99,87,91,91,87,90,84,84,1
23,1,33,60,38,31,35,35,50,31,55,0
39,10,94,90,82,94,83,83,69,98,85,1
33,7,60,48,28,28,47,60,43,38,48,0
29,7,61,65,56,43,31,30,53,34,45,0
56,29,100,81,89,82,93,94,81,92,83,1
33,2,58,58,32,25,49,31,72,21,39,0
30,0,25,34,68,51,67,26,52,56,22,0
36,4,32,44,55,21,45,49,71,42,56,0
24,7,36,41,64,59,55,66,40,41,63,0
54,19,78,91,97,91,88,91,78,80,90,1
35,2,30,31,30,54,54,64,50,51,57,0
49,12,94,83,84,81,84,87,76,87,85,1
37,1,20,56,43,45,60,53,56,31,23,0
39,5,42,64,54,32,49,41,49,27,66,0
32,7,85,90,99,97,84,94,78,98,98,1
49,12,100,95,97,83,89,94,83,86,80,1
31,4,64,49,29,58,44,41,75,57,62,0
39,12,92,86,89,96,89,87,65,99,86,1
34,26,91,83,81,70,92,84,85,86,85,1
37,7,94,77,85,72,84,87,77,81,98,1
24,6,46,41,59,44,56,28,48,46,44,0
40,4,40,35,30,32,58,40,64,56,59,0
30,8,54,51,53,20,68,27,62,67,40,0
31,7,29,48,59,45,52,46,70,68,54,0
39,6,40,60,56,49,32,64,39,35,60,0
46,20,99,81,96,85,87,82,74,94,100,1
31,3,25,47,31,55,36,53,45,64,39,0
39,12,84,92,94,74,95,85,73,92,87,1
31,1,56,22,47,49,57,67,58,24,52,0
57,19,99,98,87,78,87,83,77,79,95,1
38,4,26,32,43,29,53,36,54,20,65,0
57,7,89,81,87,91,85,91,89,95,93,1
40,27,93,81,97,74,100,98,80,85,95,1
29,4,62,57,48,45,65,58,57,47,67,0
57,19,84,78,83,91,95,91,78,91,94,1
32,0,46,51,31,42,53,65,64,65,29,0
37,4,34,58,47,29,70,37,74,36,63,0
38,28,100,87,95,82,89,84,85,100,80,1
24,2,20,46,53,59,68,55,53,22,34,0
33,27,85,99,89,72,89,83,77,86,94,1
26,3,28,50,67,22,66,38,64,64,36,0
40,0,56,44,55,15,52,44,59,46,54,0
34,5,21,51,45,26,61,38,57,36,41,0
34,18,81,86,91,89,90,81,88,92,97,1
35,18,80,92,89,96,93,98,71,100,82,1
56,22,78,94,90,85,82,83,76,87,87,1
26,1,60,61,27,34,58,27,72,43,66,0
49,6,87,84,86,83,100,99,85,88,94,1
51,12,100,85,86,91,90,96,80,86,81,1
26,3,49,60,41,44,46,67,35,49,38,0
37,23,85,80,94,82,90,100,87,95,87,1
35,1,34,27,54,22,39,56,53,52,65,0
49,7,89,93,97,74,95,84,66,87,91,1
32,1,48,26,58,44,30,34,61,61,29,0
56,11,100,88,90,78,86,86,89,88,83,1
30,8,51,60,40,32,58,29,53,35,37,0
40,20,87,88,97,91,97,84,71,87,86,1
57,27,91,94,82,82,94,99,79,94,88,1
29,8,44,48,53,34,67,52,54,56,59,0
28,5,27,54,36,27,43,55,52,66,57,0
55,16,91,94,96,73,94,98,71,86,81,1
35,2,53,61,42,54,64,55,64,47,66,0
28,6,27,54,39,56,39,42,44,24,23,0
25,6,52,20,67,49,59,51,38,32,53,0
32,9,86,80,98,78,83,83,84,91,91,1
39,9,92,79,94,91,98,97,84,88,94,1
35,15,91,80,94,70,90,96,89,83,96,1
39,0,42,34,66,19,32,26,50,32,21,0
40,12,99,97,90,77,90,92,69,99,100,1
34,24,91,76,80,72,88,87,81,97,80,1
37,4,62,45,60,17,59,30,55,36,40,0
36,13,95,92,88,93,100,93,83,90,91,1
44,16,86,77,88,81,98,92,86,95,90,1
40,6,45,65,37,19,67,69,75,35,26,0
51,16,99,78,89,86,91,93,75,90,89,1
37,1,21,60,63,30,40,44,70,20,55,0
27,4,58,56,43,43,37,54,54,64,45,0
26,2,56,39,30,30,37,60,61,58,58,0
45,21,93,81,92,98,83,85,77,78,92,1
24,7,42,46,46,35,36,35,56,46,64,0
33,13,96,77,82,93,97,82,89,95,84,1
53,16,79,82,81,95,92,92,73,80,86,1
51,29,94,88,97,84,87,95,79,86,87,1
49,6,99,98,83,91,99,88,89,98,90,1
30,6,50,50,40,44,65,34,59,32,58,0
51,29,82,82,85,95,87,93,65,83,90,1
27,7,53,61,53,32,41,62,62,60,51,0
53,9,82,83,83,98,85,97,69,86,89,1
38,2,24,37,51,36,62,42,35,38,66,0
32,5,54,25,33,24,44,49,44,65,33,0
34,7,40,32,40,51,54,39,61,22,40,0
39,24,97,76,99,72,95,98,83,94,90,1
39,13,80,85,80,88,99,87,83,85,80,1
37,6,44,62,66,24,61,27,43,52,57,0
41,20,88,99,82,70,96,99,83,81,82,1
31,4,21,62,50,32,30,61,38,58,67,0
39,3,51,34,42,42,61,26,59,41,62,0
